2026/04/01 19:50:43.633386 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=CDF.pdf | Alloc=3123.80MiB Sys=3746.74MiB HeapInuse=3126.38MiB HeapObjs=1739884 Mallocs=70217383 NumGC=3596 | activePDF=1
2026/04/01 19:50:43.633980 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=QSR_3TYPE_3CPU_DETAIL.pdf | Alloc=3123.80MiB Sys=3746.74MiB HeapInuse=3126.38MiB HeapObjs=1739905 Mallocs=70217407 NumGC=3596 | activePDF=1
2026/04/01 19:50:43.634497 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=QSR_3TYPE_3CPU.pdf | Alloc=3123.80MiB Sys=3746.74MiB HeapInuse=3126.39MiB HeapObjs=1739934 Mallocs=70217443 NumGC=3596 | activePDF=1
2026/04/01 19:50:43.634497 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=QSR_3TYPE_3CPU_DETAIL.pdf | Alloc=3123.80MiB Sys=3746.74MiB HeapInuse=3126.39MiB HeapObjs=1739947 Mallocs=70217459 NumGC=3596 | activePDF=1
2026/04/01 19:50:44.790241 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=QSR_COMP.pdf | Alloc=4594.72MiB Sys=5220.25MiB HeapInuse=4597.34MiB HeapObjs=1739986 Mallocs=70217501 NumGC=3596 | activePDF=1
2026/04/01 19:50:44.790241 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=action_counts_for_each_architecture.pdf | Alloc=4594.73MiB Sys=5220.25MiB HeapInuse=4597.36MiB HeapObjs=1740011 Mallocs=70217530 NumGC=3596 | activePDF=1
2026/04/01 19:50:44.790743 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=RL_workflow.drawio.pdf | Alloc=4594.73MiB Sys=5220.25MiB HeapInuse=4597.36MiB HeapObjs=1740034 Mallocs=70217557 NumGC=3596 | activePDF=1
2026/04/01 19:50:44.791257 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=QSR_COMP.pdf | Alloc=4594.73MiB Sys=5220.25MiB HeapInuse=4597.42MiB HeapObjs=1740090 Mallocs=70217621 NumGC=3596 | activePDF=1
2026/04/01 19:50:44.791917 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=action_counts_for_each_architecture.pdf | Alloc=4594.73MiB Sys=5220.25MiB HeapInuse=4597.43MiB HeapObjs=1740103 Mallocs=70217637 NumGC=3596 | activePDF=1
2026/04/01 19:50:44.791917 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=RL_workflow.drawio.pdf | Alloc=4594.74MiB Sys=5220.25MiB HeapInuse=4597.43MiB HeapObjs=1740124 Mallocs=70217662 NumGC=3596 | activePDF=1
2026/04/01 19:50:44.895875 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=action_executor.drawio.pdf | Alloc=4594.74MiB Sys=5220.25MiB HeapInuse=4597.43MiB HeapObjs=1740144 Mallocs=70217685 NumGC=3596 | activePDF=1
2026/04/01 19:50:44.896393 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=apr_asr_combined.pdf | Alloc=4594.74MiB Sys=5220.25MiB HeapInuse=4597.43MiB HeapObjs=1740158 Mallocs=70217702 NumGC=3596 | activePDF=1
2026/04/01 19:50:44.896393 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=apr_asr_combined_2.pdf | Alloc=4594.74MiB Sys=5220.25MiB HeapInuse=4597.43MiB HeapObjs=1740183 Mallocs=70217730 NumGC=3596 | activePDF=1
2026/04/01 19:50:44.896912 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=action_executor.drawio.pdf | Alloc=4594.74MiB Sys=5220.25MiB HeapInuse=4597.44MiB HeapObjs=1740237 Mallocs=70217792 NumGC=3596 | activePDF=1
2026/04/01 19:50:44.897427 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=apr_asr_combined_2.pdf | Alloc=4594.75MiB Sys=5220.25MiB HeapInuse=4597.44MiB HeapObjs=1740252 Mallocs=70217810 NumGC=3596 | activePDF=1
2026/04/01 19:50:44.897427 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=apr_asr_combined.pdf | Alloc=4594.75MiB Sys=5220.25MiB HeapInuse=4597.44MiB HeapObjs=1740263 Mallocs=70217824 NumGC=3596 | activePDF=1
2026/04/01 19:50:44.997052 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=action_executor.drawio.pdf | Alloc=1471.95MiB Sys=5220.25MiB HeapInuse=1473.83MiB HeapObjs=2856 Mallocs=70217840 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.040339 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=action_executor.drawio.pdf | Alloc=1472.01MiB Sys=5220.25MiB HeapInuse=1473.86MiB HeapObjs=2946 Mallocs=70217953 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.041853 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=action_executor.drawio.pdf | Alloc=1472.23MiB Sys=5220.25MiB HeapInuse=1474.02MiB HeapObjs=3315 Mallocs=70218550 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.051880 pdf_memhook.go:67: [pdf-mem] page file=action_executor.drawio.pdf page=1 plainLen=375 | Alloc=1475.79MiB HeapInuse=1477.16MiB | activePDF=2
2026/04/01 19:50:45.051880 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=action_executor.drawio.pdf | Alloc=1475.79MiB Sys=5220.25MiB HeapInuse=1477.16MiB HeapObjs=66023 Mallocs=70308070 NumGC=3597 | activePDF=1
2026/04/01 19:50:45.051880 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=apr_asr_combined_2.pdf | Alloc=1475.79MiB Sys=5220.25MiB HeapInuse=1477.17MiB HeapObjs=66037 Mallocs=70308087 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.051880 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=asr_comparison_chart.pdf | Alloc=1475.79MiB Sys=5220.25MiB HeapInuse=1477.17MiB HeapObjs=66058 Mallocs=70308112 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.052399 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=asr_comparison_chart.pdf | Alloc=1475.80MiB Sys=5220.25MiB HeapInuse=1477.17MiB HeapObjs=66095 Mallocs=70308155 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.052399 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=apr_asr_combined_2.pdf | Alloc=1475.81MiB Sys=5220.25MiB HeapInuse=1477.20MiB HeapObjs=66237 Mallocs=70308343 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.052399 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=apr_asr_combined_2.pdf | Alloc=1475.83MiB Sys=5220.25MiB HeapInuse=1477.21MiB HeapObjs=66325 Mallocs=70308461 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.053934 pdf_memhook.go:67: [pdf-mem] page file=apr_asr_combined_2.pdf page=1 plainLen=112 | Alloc=1477.56MiB HeapInuse=1478.86MiB | activePDF=2
2026/04/01 19:50:45.053934 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=apr_asr_combined_2.pdf | Alloc=1477.56MiB Sys=5220.25MiB HeapInuse=1478.86MiB HeapObjs=76014 Mallocs=70322319 NumGC=3597 | activePDF=1
2026/04/01 19:50:45.053934 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=apr_asr_combined.pdf | Alloc=1477.56MiB Sys=5220.25MiB HeapInuse=1478.87MiB HeapObjs=76028 Mallocs=70322336 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.053934 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=attack_conception.drawio.pdf | Alloc=1477.56MiB Sys=5220.25MiB HeapInuse=1478.87MiB HeapObjs=76038 Mallocs=70322349 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.054444 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=attack_conception.drawio.pdf | Alloc=1477.56MiB Sys=5220.25MiB HeapInuse=1478.87MiB HeapObjs=76065 Mallocs=70322382 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.054444 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=apr_asr_combined.pdf | Alloc=1477.58MiB Sys=5220.25MiB HeapInuse=1478.88MiB HeapObjs=76207 Mallocs=70322570 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.054444 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=apr_asr_combined.pdf | Alloc=1477.60MiB Sys=5220.25MiB HeapInuse=1478.89MiB HeapObjs=76295 Mallocs=70322688 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.055973 pdf_memhook.go:67: [pdf-mem] page file=apr_asr_combined.pdf page=1 plainLen=95 | Alloc=1479.25MiB HeapInuse=1480.52MiB | activePDF=2
2026/04/01 19:50:45.055973 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=apr_asr_combined.pdf | Alloc=1479.25MiB Sys=5220.25MiB HeapInuse=1480.52MiB HeapObjs=85363 Mallocs=70335648 NumGC=3597 | activePDF=1
2026/04/01 19:50:45.055973 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=asr_comparison_chart.pdf | Alloc=1479.26MiB Sys=5220.25MiB HeapInuse=1480.52MiB HeapObjs=85379 Mallocs=70335668 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.055973 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=average_step_length_comparison.pdf | Alloc=1479.26MiB Sys=5220.25MiB HeapInuse=1480.52MiB HeapObjs=85387 Mallocs=70335679 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.055973 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=average_step_length_comparison.pdf | Alloc=1479.26MiB Sys=5220.25MiB HeapInuse=1480.52MiB HeapObjs=85412 Mallocs=70335710 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.056480 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=asr_comparison_chart.pdf | Alloc=1479.27MiB Sys=5220.25MiB HeapInuse=1480.53MiB HeapObjs=85608 Mallocs=70335969 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.056480 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=asr_comparison_chart.pdf | Alloc=1479.29MiB Sys=5220.25MiB HeapInuse=1480.55MiB HeapObjs=85696 Mallocs=70336087 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.056991 pdf_memhook.go:67: [pdf-mem] page file=asr_comparison_chart.pdf page=1 plainLen=65 | Alloc=1479.41MiB HeapInuse=1480.66MiB | activePDF=2
2026/04/01 19:50:45.056991 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=asr_comparison_chart.pdf | Alloc=1479.42MiB Sys=5220.25MiB HeapInuse=1480.66MiB HeapObjs=87005 Mallocs=70337995 NumGC=3597 | activePDF=1
2026/04/01 19:50:45.056991 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=attack_conception.drawio.pdf | Alloc=1479.42MiB Sys=5220.25MiB HeapInuse=1480.67MiB HeapObjs=87021 Mallocs=70338015 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.056991 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=bare_jrnl_new_sample4.pdf | Alloc=1479.42MiB Sys=5220.25MiB HeapInuse=1480.67MiB HeapObjs=87030 Mallocs=70338027 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.056991 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=bare_jrnl_new_sample4.pdf | Alloc=1479.42MiB Sys=5220.25MiB HeapInuse=1480.67MiB HeapObjs=87056 Mallocs=70338059 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.057497 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=attack_conception.drawio.pdf | Alloc=1479.48MiB Sys=5220.25MiB HeapInuse=1480.74MiB HeapObjs=87131 Mallocs=70338156 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.059131 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=attack_conception.drawio.pdf | Alloc=1479.69MiB Sys=5220.25MiB HeapInuse=1480.95MiB HeapObjs=87481 Mallocs=70338672 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.063202 pdf_memhook.go:67: [pdf-mem] page file=attack_conception.drawio.pdf page=1 plainLen=196 | Alloc=1481.10MiB HeapInuse=1482.31MiB | activePDF=2
2026/04/01 19:50:45.063202 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=attack_conception.drawio.pdf | Alloc=1481.10MiB Sys=5220.25MiB HeapInuse=1482.31MiB HeapObjs=94809 Mallocs=70349666 NumGC=3597 | activePDF=1
2026/04/01 19:50:45.063202 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=binary_rewriting.drawio.pdf | Alloc=1481.10MiB Sys=5220.25MiB HeapInuse=1482.32MiB HeapObjs=94825 Mallocs=70349686 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.063202 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=average_step_length_comparison.pdf | Alloc=1481.10MiB Sys=5220.25MiB HeapInuse=1482.32MiB HeapObjs=94836 Mallocs=70349700 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.063713 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=binary_rewriting.drawio.pdf | Alloc=1481.10MiB Sys=5220.25MiB HeapInuse=1482.33MiB HeapObjs=94859 Mallocs=70349728 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.063713 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=average_step_length_comparison.pdf | Alloc=1481.12MiB Sys=5220.25MiB HeapInuse=1482.34MiB HeapObjs=95120 Mallocs=70350074 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.063713 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=average_step_length_comparison.pdf | Alloc=1481.14MiB Sys=5220.25MiB HeapInuse=1482.36MiB HeapObjs=95208 Mallocs=70350192 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.065261 pdf_memhook.go:67: [pdf-mem] page file=average_step_length_comparison.pdf page=1 plainLen=229 | Alloc=1481.47MiB HeapInuse=1482.66MiB | activePDF=2
2026/04/01 19:50:45.065261 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=average_step_length_comparison.pdf | Alloc=1481.47MiB Sys=5220.25MiB HeapInuse=1482.66MiB HeapObjs=104968 Mallocs=70363834 NumGC=3597 | activePDF=1
2026/04/01 19:50:45.065774 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=combined_architecture_fits.pdf | Alloc=1481.47MiB Sys=5220.25MiB HeapInuse=1482.67MiB HeapObjs=104984 Mallocs=70363854 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.065774 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=bare_jrnl_new_sample4.pdf | Alloc=1481.47MiB Sys=5220.25MiB HeapInuse=1482.67MiB HeapObjs=104995 Mallocs=70363868 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.065774 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=combined_architecture_fits.pdf | Alloc=1481.48MiB Sys=5220.25MiB HeapInuse=1482.68MiB HeapObjs=105018 Mallocs=70363896 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.066285 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=bare_jrnl_new_sample4.pdf | Alloc=1481.53MiB Sys=5220.25MiB HeapInuse=1482.73MiB HeapObjs=105106 Mallocs=70364010 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.066795 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=6 file=bare_jrnl_new_sample4.pdf | Alloc=1481.75MiB Sys=5220.25MiB HeapInuse=1482.94MiB HeapObjs=105636 Mallocs=70365134 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.083273 pdf_memhook.go:67: [pdf-mem] page file=bare_jrnl_new_sample4.pdf page=1 plainLen=4048 | Alloc=1487.64MiB HeapInuse=1488.80MiB | activePDF=2
2026/04/01 19:50:45.100079 pdf_memhook.go:67: [pdf-mem] page file=bare_jrnl_new_sample4.pdf page=2 plainLen=3348 | Alloc=1494.05MiB HeapInuse=1495.15MiB | activePDF=2
2026/04/01 19:50:45.111252 pdf_memhook.go:67: [pdf-mem] page file=bare_jrnl_new_sample4.pdf page=3 plainLen=2280 | Alloc=1498.97MiB HeapInuse=1500.07MiB | activePDF=2
2026/04/01 19:50:45.118926 pdf_memhook.go:67: [pdf-mem] page file=bare_jrnl_new_sample4.pdf page=4 plainLen=1959 | Alloc=1502.21MiB HeapInuse=1503.32MiB | activePDF=2
2026/04/01 19:50:45.127353 pdf_memhook.go:67: [pdf-mem] page file=bare_jrnl_new_sample4.pdf page=5 plainLen=2375 | Alloc=1506.02MiB HeapInuse=1507.13MiB | activePDF=2
2026/04/01 19:50:45.140499 pdf_memhook.go:67: [pdf-mem] page file=bare_jrnl_new_sample4.pdf page=6 plainLen=2702 | Alloc=1512.10MiB HeapInuse=1513.22MiB | activePDF=2
2026/04/01 19:50:45.140499 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=bare_jrnl_new_sample4.pdf | Alloc=1512.10MiB Sys=5220.25MiB HeapInuse=1513.22MiB HeapObjs=246363 Mallocs=70588796 NumGC=3597 | activePDF=1
2026/04/01 19:50:45.140499 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=binary_rewriting.drawio.pdf | Alloc=1512.11MiB Sys=5220.25MiB HeapInuse=1513.23MiB HeapObjs=246379 Mallocs=70588815 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.140499 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=compile_rate_plot.pdf | Alloc=1512.11MiB Sys=5220.25MiB HeapInuse=1513.24MiB HeapObjs=246387 Mallocs=70588826 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.141011 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=compile_rate_plot.pdf | Alloc=1512.11MiB Sys=5220.25MiB HeapInuse=1513.24MiB HeapObjs=246414 Mallocs=70588859 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.141011 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=binary_rewriting.drawio.pdf | Alloc=1512.16MiB Sys=5220.25MiB HeapInuse=1513.31MiB HeapObjs=246489 Mallocs=70588957 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.154683 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=binary_rewriting.drawio.pdf | Alloc=1512.38MiB Sys=5220.25MiB HeapInuse=1513.52MiB HeapObjs=246971 Mallocs=70589709 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.183733 pdf_memhook.go:67: [pdf-mem] page file=binary_rewriting.drawio.pdf page=1 plainLen=247 | Alloc=1514.55MiB HeapInuse=1515.66MiB | activePDF=2
2026/04/01 19:50:45.183733 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=binary_rewriting.drawio.pdf | Alloc=1514.55MiB Sys=5220.25MiB HeapInuse=1515.66MiB HeapObjs=265482 Mallocs=70615931 NumGC=3597 | activePDF=1
2026/04/01 19:50:45.183733 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=combined_architecture_fits.pdf | Alloc=1514.55MiB Sys=5220.25MiB HeapInuse=1515.66MiB HeapObjs=265498 Mallocs=70615950 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.183733 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=csvcumulative_distribution_plot_by_architecture_cdf.pdf | Alloc=1514.55MiB Sys=5220.25MiB HeapInuse=1515.66MiB HeapObjs=265506 Mallocs=70615961 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.184332 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=combined_architecture_fits.pdf | Alloc=1514.57MiB Sys=5220.25MiB HeapInuse=1515.70MiB HeapObjs=265734 Mallocs=70616259 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.184848 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=csvcumulative_distribution_plot_by_architecture_cdf.pdf | Alloc=1514.57MiB Sys=5220.25MiB HeapInuse=1515.70MiB HeapObjs=265746 Mallocs=70616274 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.184848 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=combined_architecture_fits.pdf | Alloc=1514.59MiB Sys=5220.25MiB HeapInuse=1515.71MiB HeapObjs=265832 Mallocs=70616390 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.185356 pdf_memhook.go:67: [pdf-mem] page file=combined_architecture_fits.pdf page=1 plainLen=101 | Alloc=1514.77MiB HeapInuse=1515.88MiB | activePDF=2
2026/04/01 19:50:45.185356 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=combined_architecture_fits.pdf | Alloc=1514.77MiB Sys=5220.25MiB HeapInuse=1515.88MiB HeapObjs=269396 Mallocs=70621349 NumGC=3597 | activePDF=1
2026/04/01 19:50:45.185356 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=cumulative_distribution_plot_by_architecture.pdf | Alloc=1514.77MiB Sys=5220.25MiB HeapInuse=1515.88MiB HeapObjs=269412 Mallocs=70621369 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.185869 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=compile_rate_plot.pdf | Alloc=1514.78MiB Sys=5220.25MiB HeapInuse=1515.88MiB HeapObjs=269423 Mallocs=70621383 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.185869 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=cumulative_distribution_plot_by_architecture.pdf | Alloc=1514.78MiB Sys=5220.25MiB HeapInuse=1515.89MiB HeapObjs=269446 Mallocs=70621411 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.186383 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=compile_rate_plot.pdf | Alloc=1514.79MiB Sys=5220.25MiB HeapInuse=1515.90MiB HeapObjs=269660 Mallocs=70621694 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.186383 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=compile_rate_plot.pdf | Alloc=1514.81MiB Sys=5220.25MiB HeapInuse=1515.91MiB HeapObjs=269748 Mallocs=70621812 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.186897 pdf_memhook.go:67: [pdf-mem] page file=compile_rate_plot.pdf page=1 plainLen=70 | Alloc=1514.98MiB HeapInuse=1516.06MiB | activePDF=2
2026/04/01 19:50:45.186897 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=compile_rate_plot.pdf | Alloc=1514.98MiB Sys=5220.25MiB HeapInuse=1516.06MiB HeapObjs=272138 Mallocs=70625250 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.186897 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=csvcumulative_distribution_plot_by_architecture_cdf.pdf | Alloc=1514.98MiB Sys=5220.25MiB HeapInuse=1516.07MiB HeapObjs=272150 Mallocs=70625265 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.186897 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=cumulative_distribution_plot_by_architecture_adjusted_fonts.pdf | Alloc=1514.98MiB Sys=5220.25MiB HeapInuse=1516.07MiB HeapObjs=272161 Mallocs=70625279 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.187404 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=cumulative_distribution_plot_by_architecture_adjusted_fonts.pdf | Alloc=1514.98MiB Sys=5220.25MiB HeapInuse=1516.08MiB HeapObjs=272188 Mallocs=70625312 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.187404 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=csvcumulative_distribution_plot_by_architecture_cdf.pdf | Alloc=1515.00MiB Sys=5220.25MiB HeapInuse=1516.09MiB HeapObjs=272442 Mallocs=70625649 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.187918 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=csvcumulative_distribution_plot_by_architecture_cdf.pdf | Alloc=1515.02MiB Sys=5220.25MiB HeapInuse=1516.11MiB HeapObjs=272530 Mallocs=70625767 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.188429 pdf_memhook.go:67: [pdf-mem] page file=csvcumulative_distribution_plot_by_architecture_cdf.pdf page=1 plainLen=327 | Alloc=1515.27MiB HeapInuse=1516.35MiB | activePDF=2
2026/04/01 19:50:45.188429 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=csvcumulative_distribution_plot_by_architecture_cdf.pdf | Alloc=1515.27MiB Sys=5220.25MiB HeapInuse=1516.35MiB HeapObjs=278648 Mallocs=70634523 NumGC=3597 | activePDF=1
2026/04/01 19:50:45.188939 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=cumulative_distribution_plot_by_architecture.pdf | Alloc=1515.28MiB Sys=5220.25MiB HeapInuse=1516.36MiB HeapObjs=278665 Mallocs=70634544 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.188939 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=detection_modeldrawio.drawio.pdf | Alloc=1515.28MiB Sys=5220.25MiB HeapInuse=1516.36MiB HeapObjs=278673 Mallocs=70634555 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.188939 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=cumulative_distribution_plot_by_architecture.pdf | Alloc=1515.30MiB Sys=5220.25MiB HeapInuse=1516.39MiB HeapObjs=278944 Mallocs=70634911 NumGC=3597 | activePDF=2
2026/04/01 19:50:45.197905 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=detection_modeldrawio.drawio.pdf | Alloc=1515.30MiB Sys=5220.25MiB HeapInuse=1516.39MiB HeapObjs=278954 Mallocs=70634924 NumGC=3597 | activePDF=2
